Id,SalePrice
1788,64389.825
1789,97288.75
1790,91617.5
1791,176440.8
1792,156152.5
1793,145074.1666666667
1794,141037.5
1795,141303.75
1796,117895.65
1797,122390.1
1798,127583.75
1799,115684.575
1800,125387.5
1801,129899.225
1802,162717.1
1803,157630.0
1804,142892.5
1805,132312.5
1806,112967.8
1807,138755.0
1808,112517.6
1809,133729.2
1810,145499.8
1811,123838.7
1812,125235.1
1813,127147.5
1814,102450.75
1815,76736.25
1816,102035.0
1817,126355.6
1818,134607.5
1819,109933.4
1820,80047.5
1821,124606.25
1822,144027.5
1823,70062.5
1824,136009.35
1825,137561.8
1826,98888.75
1827,111778.65
1828,138610.85
1829,115291.5
1830,144282.5
1831,172607.5
1832,109130.4
1833,145123.75
1834,138554.25
1835,199791.95
1836,129066.8
1837,97637.5
1838,129099.575
1839,91292.5
1840,154454.125
1841,148792.5
1842,95887.7
1843,143941.25
1844,138196.5
1845,138737.45
1846,148227.5
1847,156108.925
1848,64190.0
1849,113461.1
1850,131168.15
1851,153707.5
1852,125442.75
1853,129795.625
1854,174042.5
1855,145392.25
1856,215736.0
1857,157278.55
1858,148760.95
1859,121807.625
1860,153768.5
1861,121633.525
1862,290679.55
1863,288493.575
1864,288493.575
1865,326508.875
1866,330898.65
1867,243970.825
1868,287835.0
1869,193114.525
1870,274101.575
1871,242503.075
1872,167968.4
1873,226217.5
1874,142936.25
1875,216481.25
1876,196990.0
1877,210760.9
1878,200848.0
1879,129711.65
1880,136521.6
1881,251306.925
1882,254828.725
1883,203025.0
1884,218620.625
1885,271078.3
1886,294950.0
1887,200397.5
1888,287694.4
1889,162999.95
1890,136673.75
1891,144112.5
1892,114668.75
1893,137380.625
1894,124262.5
1895,153675.0
1896,126401.25
1897,114986.65
1898,106212.9
1899,128269.25
1900,151931.45
1901,156843.35
1902,149313.75
1903,220072.5
1904,137436.25
1905,182877.5
1906,153220.6
1907,201555.0
1908,119329.15833333335
1909,136391.65
1910,127156.65
1911,198843.3
1912,256263.225
1913,152096.325
1914,72855.0
1915,276737.45
1916,70457.325
1917,252702.825
1918,138420.4166666667
1919,154500.6
1920,158862.25
1921,407226.0
1922,335956.5
1923,188832.5
1924,224965.0
1925,231634.925
1926,382325.675
1927,141016.25
1928,157877.5
1929,125860.4
1930,124462.5
1931,139894.08333333334
1932,137269.175
1933,163781.25
1934,182318.3
1935,169730.975
1936,187042.5
1937,195627.0
1938,165746.175
1939,245727.325
1940,190868.525
1941,179826.875
1942,190364.375
1943,199945.45
1944,316268.6
1945,384778.475
1946,183674.9
1947,314412.6
1948,186929.1
1949,256640.9
1950,185747.025
1951,268185.6
1952,247121.8
1953,163595.0
1954,205852.875
1955,130908.75
1956,266747.0
1957,169499.65
1958,317564.075
1959,143202.125
1960,118552.5
1961,119911.25
1962,92125.0
1963,103862.5
1964,110747.175
1965,149966.45
1966,160232.375
1967,295954.625
1968,369488.375
1969,400329.875
1970,409394.1
1971,429246.725
1972,348434.425
1973,262403.85
1974,317671.425
1975,416529.85
1976,295296.325
1977,368719.55
1978,367548.95
1979,349255.625
1980,194197.05
1981,350003.35
1982,236003.6
1983,224246.95
1984,165767.375
1985,203532.4
1986,202858.1
1987,182052.65
1988,176273.625
1989,185498.75
1990,216550.0
1991,211982.6
1992,215450.225
1993,168307.4
1994,235931.975
1995,181188.75
1996,250058.125
1997,319415.925
1998,357396.75
1999,250458.0
2000,297817.175
2001,257701.025
2002,221567.35
2003,243075.125
2004,266265.425
2005,239337.325
2006,222815.175
2007,247125.65
2008,220209.95
2009,189741.0
2010,190791.625
2011,144086.75
2012,180092.9
2013,179115.75
2014,187891.25
2015,200079.25
2016,191547.25
2017,199476.25
2018,127190.0
2019,132052.5
2020,120058.325
2021,117036.25
2022,191757.1
2023,149660.8
2024,214456.5
2025,321666.675
2026,189087.625
2027,146851.2
2028,149893.8
2029,173275.825
2030,281108.625
2031,247772.325
2032,270372.875
2033,273229.8
2034,163583.325
2035,211994.45
2036,184028.375
2037,192797.275
2038,298276.125
2039,206763.75
2040,391364.85
2041,275777.975
2042,201006.25
2043,169611.45
2044,177898.75
2045,231803.0
2046,136006.325
2047,152253.95
2048,133962.5
2049,137458.425
2050,177432.5
2051,106867.0
2052,140757.5
2053,142655.0
2054,89448.75
2055,159750.05
2056,122226.25
2057,131645.625
2058,217131.0
2059,137356.875
2060,157023.75
2061,182281.25
2062,139796.25
2063,114405.0
2064,142681.25
2065,131138.75
2066,173243.3
2067,120132.15
2068,134950.125
2069,86339.825
2070,110856.3
2071,93610.0
2072,137464.85
2073,135585.825
2074,182282.125
2075,149052.5
2076,123943.75
2077,146065.0
2078,132102.5
2079,133555.0
2080,112771.25
2081,121960.825
2082,137058.95
2083,147962.175
2084,114499.575
2085,135867.5
2086,119440.95
2087,117169.6
2088,110362.7
2089,89557.5
2090,133855.175
2091,127634.025
2092,138786.0
2093,143721.25
2094,148927.0
2095,147495.0
2096,88998.075
2097,100691.35
2098,150260.8
2099,70250.0
2100,118126.8
2101,132540.85
2102,143120.0
2103,102417.7
2104,138003.825
2105,133462.5
2106,86270.75
2107,249364.925
2108,117541.9
2109,117813.3
2110,122151.0
2111,161800.0
2112,137164.9
2113,118097.6
2114,106951.05
2115,146277.5
2116,112454.5
2117,147294.275
2118,117122.5
2119,107677.5
2120,104742.525
2121,112487.0
2122,103931.475
2123,89838.75
2124,208185.0
2125,138854.9
2126,158281.25
2127,152633.35
2128,132799.25
2129,107956.725
2130,148738.75
2131,152545.0
2132,115251.95
2133,115111.775
2134,119616.35
2135,101207.975
2136,89676.35
2137,115836.125
2138,136585.925
2139,151062.5
2140,134733.75
2141,136602.5
2142,141121.25
2143,139661.875
2144,128356.875
2145,135813.75
2146,150374.575
2147,160522.5
2148,122064.1
2149,135977.5
2150,228296.125
2151,146628.25
2152,166436.25
2153,156438.75
2154,110242.5
2155,126787.5
2156,221275.0
2157,240504.3
2158,237710.5
2159,215883.375
2160,166955.7
2161,248917.075
2162,438738.3
2163,344360.475
2164,263426.975
2165,177295.0
2166,146310.75
2167,206514.7
2168,210970.0
2169,200197.5
2170,217836.95
2171,140868.725
2172,143795.6
2173,163906.725
2174,238901.3
2175,317519.75
2176,321812.975
2177,251860.625
2178,224741.25
2179,147616.25
2180,210312.6
2181,198117.25
2182,216487.2
2183,193147.875
2184,136153.75
2185,134133.75
2186,142185.0
2187,144833.75
2188,155479.975
2189,189987.325
2190,86362.5
2191,90403.75
2192,93426.25
2193,106536.9
2194,104676.6
2195,114083.15
2196,103558.85
2197,109943.15
2198,169792.025
2199,159978.825
2200,126497.6
2201,125507.6
2202,194391.25
2203,158462.4
2204,163250.0
2205,113896.9
2206,133003.75
2207,210185.0
2208,220284.5
2209,189360.5
2210,122925.4
2211,111123.75
2212,113564.625
2213,102059.4
2214,135876.6
2215,100223.725
2216,147775.0
2217,79535.9
2218,97755.4
2219,83852.5
2220,86924.4
2221,283829.95
2222,239379.475
2223,273280.05
2224,218477.75
2225,141548.425
2226,189675.0
2227,195492.5
2228,269003.225
2229,240756.875
2230,161449.775
2231,221400.525
2232,183443.75
2233,176250.55
2234,258818.475
2235,208044.75
2236,268480.0
2237,369536.05
2238,219065.625
2239,132240.0
2240,166412.5
2241,150817.5
2242,135341.5
2243,128293.75
2244,90335.0
2245,89380.0
2246,139225.0
2247,96642.5
2248,125565.0
2249,124812.5
2250,138952.5
2251,118855.6
2252,183332.5
2253,152930.925
2254,179293.3
2255,193807.5
2256,183671.625
2257,189437.5
2258,177685.15
2259,180709.75
2260,151200.225
2261,191528.9
2262,217131.7
2263,332284.425
2264,440267.3
2265,169410.125
2266,285183.7
2267,325347.5
2268,401839.6
2269,165856.6
2270,176472.175
2271,237130.5
2272,203927.825
2273,164877.5
2274,170946.6
2275,170453.325
2276,173762.425
2277,193332.5
2278,159912.575
2279,119596.65
2280,120486.9
2281,179697.2
2282,176990.775
2283,92253.75
2284,108310.0
2285,158452.65
2286,128339.575
2287,341465.975
2288,255060.95
2289,384059.075
2290,415371.975
2291,322605.475
2292,428257.05
2293,405294.15
2294,404246.25
2295,411470.175
2296,280129.475
2297,302684.825
2298,320873.65
2299,385968.725
2300,315495.575
2301,277213.625
2302,242574.025
2303,240526.025
2304,243481.15
2305,176076.7
2306,176733.25
2307,184215.975
2308,234147.55
2309,285900.45
2310,228066.35
2311,196859.0
2312,178240.625
2313,173746.625
2314,171033.05
2315,170352.45
2316,186353.9
2317,177860.875
2318,170008.275
2319,175036.925
2320,182942.025
2321,262723.05
2322,171781.95
2323,183741.4
2324,162423.675
2325,214221.3
2326,166404.375
2327,215147.5
2328,218010.0
2329,184649.75
2330,177087.5
2331,341690.7
2332,389235.625
2333,309143.95
2334,270126.475
2335,249239.75
2336,335237.025
2337,199142.125
2338,289597.825
2339,231451.65
2340,387053.05
2341,218473.55
2342,238306.4
2343,218569.225
2344,234943.85
2345,232262.475
2346,213881.35
2347,190835.475
2348,223640.125
2349,153588.45
2350,285934.575
2351,234750.45
2352,242747.975
2353,209520.025
2354,130366.875
2355,163456.9
2356,153373.5
2357,206287.625
2358,196293.75
2359,118805.1
2360,124683.325
2361,135491.25
2362,262451.5
2363,142361.45
2364,149345.8
2365,222903.875
2366,192449.475
2367,230771.55
2368,205189.05
2369,231785.0
2370,166908.325
2371,169760.825
2372,172550.925
2373,242821.325
2374,260015.8
2375,253360.8
2376,265524.0
2377,316312.5
2378,130757.0
2379,198964.25
2380,143753.425
2381,162568.75
2382,187665.3
2383,214219.375
2384,236326.5
2385,153267.5
2386,140641.25
2387,134057.5
2388,100090.0
2389,132450.83333333334
2390,133794.55
2391,134272.75
2392,116198.15
2393,166331.125
2394,147210.22857142857
2395,190340.875
2396,148448.75
2397,197253.1
2398,124215.0
2399,63217.5
2400,66806.25
2401,117042.5
2402,139652.5
2403,131105.525
2404,147290.0
2405,163495.0
2406,133736.25
2407,129455.825
2408,133215.0
2409,136896.25
2410,169857.625
2411,124580.0
2412,154672.5
2413,141142.5
2414,129088.325
2415,130744.825
2416,133812.5
2417,129903.125
2418,124280.625
2419,129706.25
2420,128598.325
2421,156405.0
2422,121047.5
2423,142412.25
2424,155558.125
2425,172197.975
2426,126187.0
2427,132825.8
2428,167047.125
2429,113380.0
2430,130021.25
2431,115671.65
2432,134990.625
2433,141838.125
2434,145255.0
2435,155774.675
2436,110417.5
2437,113764.15
2438,122532.075
2439,108355.75
2440,121687.5
2441,111291.25
2442,107609.0
2443,115992.5
2444,121395.0
2445,93963.8
2446,124469.85
2447,210738.2
2448,143802.175
2449,117785.0
2450,153300.0
2451,120928.55
2452,220562.5
2453,100568.25
2454,114570.0
2455,111749.0
2456,144070.0
2457,118312.6
2458,111842.6
2459,108581.25
2460,138710.0
2461,116304.5
2462,137489.775
2463,116935.0
2464,169372.5
2465,126267.5
2466,111210.0
2467,160778.375
2468,93737.6
2469,95987.6
2470,173714.25
2471,202349.45
2472,167107.775
2473,121848.8
2474,109199.4
2475,222674.45
2476,117747.6
2477,130563.75
2478,165280.0
2479,122175.0
2480,139332.0833333333
2481,121116.25
2482,135557.5
2483,119216.25
2484,126334.125
2485,127288.75
2486,153603.5
2487,188569.35
2488,157130.975
2489,149845.375
2490,153424.675
2491,85262.2
2492,179772.5
2493,136632.5
2494,174004.375
2495,103519.65
2496,214284.85
2497,148815.0
2498,115636.65
2499,97590.0
2500,129603.95
2501,137002.5
2502,148370.625
2503,112913.9
2504,193455.3
2505,217795.875
2506,250424.9
2507,319867.0
2508,258240.675
2509,222240.9
2510,235705.8
2511,188111.975
2512,210262.75
2513,213921.95
2514,252096.2
2515,147330.25
2516,153384.575
2517,133235.825
2518,142042.5
2519,227160.0
2520,215613.75
2521,194486.25
2522,219411.95
2523,129756.6
2524,140063.33333333334
2525,144437.5
2526,136434.675
2527,112640.825
2528,127906.6
2529,130490.0
2530,107558.75
2531,244682.7
2532,229903.1
2533,194598.0
2534,246798.75
2535,311521.525
2536,234615.95
2537,230758.2
2538,179163.25
2539,187877.5
2540,176802.925
2541,179895.75
2542,156839.375
2543,132076.25
2544,134464.375
2545,127952.5
2546,146515.625
2547,139066.63333333336
2548,158546.375
2549,157158.0
2550,337939.475
2551,141845.0
2552,120061.475
2553,89461.25
2554,126084.5
2555,113270.0
2556,105514.975
2557,112332.5
2558,154412.5
2559,142102.5
2560,119898.35
2561,142862.925
2562,136094.775
2563,137294.65
2564,172061.25
2565,122748.75
2566,150980.0
2567,130207.825
2568,194553.0
2569,191544.85
2570,120163.73333333335
2571,172205.775
2572,178997.375
2573,241430.475
2574,297311.75
2575,121684.4
2576,138315.0
2577,153666.25
2578,93536.25
2579,75799.825
2580,139538.35
2581,134122.175
2582,113644.375
2583,275338.225
2584,164005.925
2585,173682.5
2586,211929.625
2587,204595.0
2588,154732.15
2589,145065.8
2590,208160.5
2591,202626.75
2592,232293.125
2593,246015.1
2594,180037.65
2595,200084.5
2596,348413.075
2597,190314.0
2598,253722.5
2599,312609.325
2600,148908.825
2601,136041.5
2602,83825.0
2603,88128.75
2604,83925.0
2605,80710.0
2606,143076.5
2607,173873.75
2608,211462.5
2609,160442.3
2610,117227.075
2611,161590.0
2612,155799.675
2613,128090.0
2614,120173.725
2615,149323.75
2616,143171.25
2617,177384.7
2618,191691.0
2619,230044.425
2620,185732.5
2621,181847.75
2622,189316.0
2623,266809.35
2624,280192.825
2625,322625.0
2626,164115.8
2627,187932.5
2628,402376.8
2629,524982.125
2630,333512.075
2631,415537.7
2632,404855.675
2633,318199.3
2634,410632.6
2635,152147.5
2636,198281.95
2637,167987.55
2638,245362.1
2639,184613.3
2640,151138.75
2641,107922.5
2642,192112.25
2643,114515.925
2644,131195.0
2645,90898.75
2646,88685.0
2647,101485.0
2648,138836.75833333336
2649,138140.825
2650,158637.925
2651,147145.0
2652,416013.825
2653,261856.825
2654,248281.65
2655,373195.45
2656,318512.975
2657,321661.0
2658,261762.65
2659,300096.075
2660,311571.15
2661,326870.5
2662,350374.275
2663,279795.275
2664,282962.95
2665,323323.4
2666,287213.875
2667,168451.35
2668,180373.75
2669,180471.4
2670,292947.975
2671,180561.625
2672,182516.925
2673,209033.125
2674,199862.9
2675,170220.875
2676,188097.275
2677,197090.85
2678,262216.5
2679,286126.275
2680,269506.9
2681,386741.2
2682,343419.275
2683,531651.3
2684,299412.5
2685,358769.925
2686,263407.35
2687,307731.025
2688,232846.275
2689,209168.15
2690,410557.975
2691,186125.775
2692,137786.425
2693,194678.175
2694,132011.25
2695,188007.6
2696,183527.1
2697,196352.5
2698,200147.0
2699,173428.625
2700,167092.175
2701,152548.75
2702,116245.0
2703,137947.825
2704,143598.75
2705,129687.5
2706,123929.5
2707,124705.25
2708,135673.75
2709,113068.75
2710,129435.0
2711,255042.5
2712,357501.1
2713,176266.3
2714,149396.6
2715,173342.125
2716,166589.175
2717,177559.625
2718,238558.2
2719,162823.75
2720,176173.35
2721,144057.175
2722,159859.0
2723,145453.75
2724,131392.5
2725,136492.5
2726,148276.25
2727,163428.75
2728,167147.5
2729,157235.0
2730,147959.375
2731,120137.5
2732,117320.0
2733,164033.75
2734,144295.0
2735,136351.25
2736,144127.325
2737,120830.0
2738,133991.975
2739,163176.0
2740,139443.25
2741,144383.75
2742,154898.5
2743,152595.0
2744,141230.2
2745,136810.0
2746,135611.25
2747,157880.35
2748,125871.075
2749,131791.25
2750,135107.5
2751,128346.25
2752,259021.075
2753,150380.0
2754,192302.55
2755,124222.0
2756,95365.0
2757,78140.0
2758,88765.0
2759,153185.0
2760,136517.975
2761,143725.0
2762,146912.5
2763,194510.6
2764,171750.875
2765,260259.0
2766,145100.8
2767,93782.6
2768,132247.275
2769,133931.425
2770,156998.75
2771,123336.25
2772,123626.5
2773,148213.5
2774,140467.5
2775,132251.25
2776,145815.0
2777,139720.1
2778,129956.3
2779,125351.1
2780,107555.6
2781,102791.25
2782,97022.325
2783,98806.9
2784,127806.325
2785,139734.75
2786,82535.0
2787,116676.25
2788,88728.75
2789,225934.25
2790,97477.175
2791,114996.075
2792,88515.675
2793,172745.0
2794,103677.55
2795,114303.75
2796,103831.25
2797,185119.475
2798,123950.075
2799,113225.45
2800,80343.4
2801,114168.75
2802,136219.55
2803,160596.875
2804,146033.35
2805,93812.5
2806,93656.25
2807,154216.175
2808,148496.25
2809,135613.75
2810,139813.75
2811,163143.35
2812,146223.75
2813,150901.275
2814,156460.075
2815,102543.75
2816,256035.975
2817,135245.83333333334
2818,135106.5
2819,173228.3
2820,126357.5
2821,110396.175
2822,189116.625
2823,235543.225
2824,178068.075
2825,153134.625
2826,135741.375
2827,147881.25
2828,206059.25
2829,180775.7
2830,233426.8
2831,194422.575
2832,219894.025
2833,277649.875
2834,208845.75
2835,213725.275
2836,186029.625
2837,172363.5
2838,143070.75
2839,178623.3
2840,192725.0
2841,208635.0
2842,212300.4
2843,137743.425
2844,155038.75
2845,125865.0
2846,205107.5
2847,198077.0
2848,225722.725
2849,216352.5
2850,293748.55
2851,240378.5
2852,229410.975
2853,235032.5
2854,139302.5
2855,201829.275
2856,208835.5
2857,189594.75
2858,198165.95
2859,144396.325
2860,123232.5
2861,138216.25
2862,188907.675
2863,121840.0
2864,252780.5
2865,143498.325
2866,142732.375
2867,100021.25
2868,117680.1
2869,125407.0
2870,151870.125
2871,118050.65
2872,63575.0
2873,110801.875
2874,150292.5
2875,119392.325
2876,159888.75
2877,143364.675
2878,168360.375
2879,149655.85
2880,112120.1
2881,162852.25
2882,161912.5
2883,163850.125
2884,186505.275
2885,186782.75
2886,174712.5
2887,107074.5
2888,119626.475
2889,64342.325
2890,88896.9
2891,140267.7
2892,65602.5
2893,113784.4
2894,78043.75
2895,299994.225
2896,270079.85
2897,207716.75
2898,159262.575
2899,231016.725
2900,160218.75
2901,198314.85
2902,183115.35
2903,354479.2
2904,355024.4
2905,117617.5
2906,218048.75
2907,114941.35
2908,127027.5
2909,147025.575
2910,82875.0
2911,85112.5
2912,148620.0
2913,89912.5
2914,83572.5
2915,83412.5
2916,85287.5
2917,156292.5
2918,108975.75
2919,231243.05
